Date,Open,High,Low,Close,Adj Close,Volume
2012-11-09,26700.000000,27020.000000,26520.000000,26820.000000,21097.892578,14550300
2012-11-12,26620.000000,26940.000000,26620.000000,26900.000000,21160.835938,6959250
2012-11-13,26940.000000,26980.000000,26520.000000,26980.000000,21223.759766,7325850
2012-11-14,27140.000000,27140.000000,26920.000000,27100.000000,21318.164063,10436000
2012-11-15,26700.000000,26760.000000,26520.000000,26620.000000,20940.562500,9959100
2012-11-16,26440.000000,26520.000000,26020.000000,26140.000000,20562.976563,12172550
2012-11-19,26300.000000,26840.000000,26260.000000,26640.000000,20956.300781,10137500
2012-11-20,27060.000000,27300.000000,26920.000000,27280.000000,21459.753906,13420300
2012-11-21,27520.000000,27940.000000,27440.000000,27680.000000,21774.412109,17780400
2012-11-22,27880.000000,28380.000000,27820.000000,28340.000000,22293.599609,14930950
2012-11-23,28440.000000,28840.000000,28340.000000,28740.000000,22608.255859,12322050
2012-11-26,28840.000000,28860.000000,27980.000000,28080.000000,22089.076172,13749850
2012-11-27,28100.000000,28560.000000,28080.000000,28320.000000,22277.875000,11836200
2012-11-28,28000.000000,28760.000000,27920.000000,28260.000000,22230.667969,14055800
2012-11-29,28040.000000,28440.000000,28040.000000,28280.000000,22246.406250,13073300
2012-11-30,28460.000000,28500.000000,27980.000000,28120.000000,22120.539063,16427600
2012-12-03,28400.000000,28720.000000,28160.000000,28600.000000,22498.132813,10220850
2012-12-04,28640.000000,28680.000000,28400.000000,28600.000000,22498.132813,9504900
2012-12-05,28600.000000,29100.000000,28540.000000,29100.000000,22891.458984,12436400
2012-12-06,29360.000000,29420.000000,28680.000000,29080.000000,22875.720703,14248700
2012-12-07,29000.000000,29960.000000,29000.000000,29600.000000,23284.777344,15882450
2012-12-10,30120.000000,30120.000000,29700.000000,29820.000000,23457.841797,13056100
2012-12-11,29960.000000,29960.000000,29380.000000,29520.000000,23221.849609,12657350
2012-12-12,29460.000000,29920.000000,29460.000000,29800.000000,23442.111328,15244450
2012-12-13,30000.000000,30660.000000,29860.000000,30660.000000,24118.626953,30680500
2012-12-14,30320.000000,30720.000000,30160.000000,30300.000000,23835.433594,13905250
2012-12-17,30020.000000,30480.000000,29940.000000,30060.000000,23646.632813,15511100
2012-12-18,30000.000000,30320.000000,29900.000000,30300.000000,23835.433594,13538450
2012-12-20,30300.000000,30580.000000,29900.000000,30060.000000,23646.632813,20128500
2012-12-21,29860.000000,29920.000000,28800.000000,28840.000000,22686.931641,27576200
2012-12-24,28960.000000,29520.000000,28840.000000,29480.000000,23190.382813,14488550
2012-12-26,29600.000000,30060.000000,29400.000000,29400.000000,23127.447266,14038700
2012-12-27,29400.000000,30000.000000,29400.000000,29920.000000,23657.208984,9143900
2012-12-28,29760.000000,30600.000000,29740.000000,30440.000000,24068.357422,10562750
2013-01-02,30660.000000,31520.000000,30540.000000,31520.000000,24922.296875,11449650
2013-01-03,31640.000000,31680.000000,30860.000000,30860.000000,24400.451172,14227400
2013-01-04,30800.000000,30840.000000,30200.000000,30500.000000,24115.800781,12999800
2013-01-07,30300.000000,30560.000000,30000.000000,30400.000000,24036.732422,12610950
2013-01-08,30260.000000,30340.000000,29960.000000,30000.000000,23720.460938,13822250
2013-01-09,30000.000000,30260.000000,29820.000000,30000.000000,23720.460938,12659950
2013-01-10,30300.000000,30680.000000,30000.000000,30600.000000,24194.869141,14663600
2013-01-11,30960.000000,30960.000000,30140.000000,30660.000000,24242.314453,11913550
2013-01-14,30780.000000,31040.000000,30560.000000,31040.000000,24542.775391,7999950
2013-01-15,31200.000000,31200.000000,30240.000000,30240.000000,23910.222656,10727150
2013-01-16,30280.000000,30520.000000,29660.000000,29840.000000,23593.953125,16221000
2013-01-17,30040.000000,30040.000000,29000.000000,29380.000000,23230.240234,20236700
2013-01-18,29600.000000,29740.000000,29100.000000,29600.000000,23404.191406,12516600
2013-01-21,29280.000000,29500.000000,28960.000000,29080.000000,22993.031250,14519650
2013-01-22,28900.000000,29740.000000,28900.000000,29600.000000,23404.191406,11947400
2013-01-23,30000.000000,30040.000000,29460.000000,29460.000000,23293.488281,9293550
2013-01-24,29360.000000,29380.000000,28820.000000,29060.000000,22977.224609,15999050
2013-01-25,29200.000000,29220.000000,28100.000000,28340.000000,22407.927734,21795250
2013-01-28,27920.000000,28020.000000,27420.000000,27440.000000,21696.312500,30852150
2013-01-29,27800.000000,28360.000000,27600.000000,28180.000000,22281.419922,21616550
2013-01-30,28520.000000,28800.000000,28240.000000,28800.000000,22771.644531,16170100
2013-01-31,28600.000000,28960.000000,28440.000000,28960.000000,22898.156250,16052800
2013-02-01,29200.000000,29200.000000,28440.000000,28820.000000,22787.457031,11576200
2013-02-04,29000.000000,29060.000000,28340.000000,28740.000000,22724.197266,12861900
2013-02-05,28300.000000,28860.000000,28280.000000,28700.000000,22692.574219,11388100
2013-02-06,28800.000000,28860.000000,28540.000000,28540.000000,22566.068359,6897150
2013-02-07,28780.000000,28780.000000,28400.000000,28400.000000,22455.365234,9721100
2013-02-08,28360.000000,29400.000000,28300.000000,29240.000000,23119.548828,13423850
2013-02-12,29680.000000,29680.000000,29180.000000,29360.000000,23214.423828,8419750
2013-02-13,29480.000000,29780.000000,29120.000000,29740.000000,23514.880859,9209050
2013-02-14,29800.000000,29880.000000,29540.000000,29800.000000,23562.332031,7534100
2013-02-15,29800.000000,29960.000000,29540.000000,29960.000000,23688.837891,7599950
2013-02-18,29800.000000,30020.000000,29620.000000,29800.000000,23562.332031,7109950
2013-02-19,29600.000000,29980.000000,29580.000000,29840.000000,23593.953125,6132250
2013-02-20,30040.000000,30900.000000,29940.000000,30900.000000,24432.072266,18039350
2013-02-21,30800.000000,31160.000000,30700.000000,31000.000000,24511.144531,13123650
2013-02-22,30600.000000,30960.000000,30400.000000,30600.000000,24194.869141,13852650
2013-02-25,30980.000000,30980.000000,30600.000000,30600.000000,24194.869141,8897550
2013-02-26,30300.000000,30760.000000,30160.000000,30540.000000,24147.435547,9244750
2013-02-27,31180.000000,31180.000000,30380.000000,30540.000000,24147.435547,8938200
2013-02-28,30600.000000,31080.000000,30600.000000,30880.000000,24416.263672,12784200
2013-03-04,31260.000000,31260.000000,30600.000000,30780.000000,24337.187500,13276850
2013-03-05,31120.000000,31280.000000,30960.000000,31000.000000,24511.144531,9294600
2013-03-06,31440.000000,31500.000000,30940.000000,31200.000000,24669.277344,10148650
2013-03-07,30960.000000,31000.000000,30240.000000,30400.000000,24036.732422,13482700
2013-03-08,30300.000000,30340.000000,29780.000000,29980.000000,23704.652344,18941000
2013-03-11,29860.000000,30240.000000,29700.000000,30160.000000,23846.972656,13748250
2013-03-12,30080.000000,30240.000000,29800.000000,29880.000000,23625.580078,8746550
2013-03-13,30120.000000,30580.000000,30020.000000,30540.000000,24147.435547,11303550
2013-03-14,30560.000000,30680.000000,29980.000000,30400.000000,24036.732422,12557800
2013-03-15,30580.000000,30580.000000,29600.000000,29600.000000,23404.191406,36618350
2013-03-18,29200.000000,29200.000000,28680.000000,28900.000000,22850.708984,26439550
2013-03-19,29000.000000,29840.000000,28960.000000,29500.000000,23325.119141,13977100
2013-03-20,29200.000000,29700.000000,29120.000000,29200.000000,23087.914063,13515750
2013-03-21,29220.000000,29480.000000,29120.000000,29140.000000,23040.470703,11768550
2013-03-22,29160.000000,29360.000000,29040.000000,29100.000000,23008.849609,10687100
2013-03-25,29600.000000,29900.000000,29400.000000,29900.000000,23641.394531,10272050
2013-03-26,29900.000000,30440.000000,29820.000000,30180.000000,23862.781250,16830000
2013-03-27,30300.000000,30320.000000,29740.000000,30080.000000,23783.714844,12881400
2013-03-28,30060.000000,30200.000000,29940.000000,30200.000000,23878.597656,7989600
2013-03-29,30480.000000,30640.000000,30340.000000,30540.000000,24147.435547,9533700
2013-04-01,30700.000000,30700.000000,30240.000000,30240.000000,23910.222656,5295500
2013-04-02,30200.000000,30640.000000,30200.000000,30500.000000,24115.800781,8574850
2013-04-03,30520.000000,30560.000000,30180.000000,30420.000000,24052.550781,10882700
2013-04-04,30340.000000,30380.000000,29980.000000,30120.000000,23815.339844,10700450
2013-04-05,30100.000000,30320.000000,29860.000000,30100.000000,23799.529297,14977350
2013-04-08,30100.000000,30620.000000,29940.000000,30400.000000,24036.732422,12959500
2013-04-09,30540.000000,30600.000000,30200.000000,30560.000000,24163.246094,9244000
2013-04-10,30800.000000,30800.000000,30260.000000,30420.000000,24052.550781,11779700
2013-04-11,30420.000000,30800.000000,30360.000000,30800.000000,24353.005859,11291500
2013-04-12,30800.000000,31000.000000,30260.000000,30340.000000,23989.291016,10744050
2013-04-15,30060.000000,30700.000000,30060.000000,30460.000000,24084.171875,10767300
2013-04-16,30100.000000,30640.000000,30020.000000,30560.000000,24163.246094,18551850
2013-04-17,31320.000000,31320.000000,30280.000000,30360.000000,24005.107422,10491100
2013-04-18,30400.000000,30440.000000,29620.000000,29660.000000,23451.625000,13358400
2013-04-19,29300.000000,29840.000000,29100.000000,29500.000000,23325.119141,15704000
2013-04-22,29800.000000,30060.000000,29300.000000,30060.000000,23767.902344,9335850
2013-04-23,30000.000000,30060.000000,29480.000000,29660.000000,23451.625000,8864850
2013-04-24,29700.000000,29880.000000,29480.000000,29720.000000,23499.060547,10086550
2013-04-25,29400.000000,29880.000000,29400.000000,29880.000000,23625.580078,10463900
2013-04-26,29900.000000,29940.000000,29440.000000,29720.000000,23499.060547,11651600
2013-04-29,29820.000000,29840.000000,29500.000000,29620.000000,23420.000000,8500150
2013-04-30,29800.000000,30600.000000,29760.000000,30400.000000,24036.732422,18705000
2013-05-02,30520.000000,30640.000000,30340.000000,30560.000000,24163.246094,10048950
2013-05-03,30700.000000,30740.000000,30420.000000,30700.000000,24273.937500,6559050
2013-05-06,30800.000000,30800.000000,30240.000000,30280.000000,23941.849609,8654300
2013-05-07,30160.000000,30160.000000,29820.000000,29860.000000,23609.765625,11434500
2013-05-08,29860.000000,29960.000000,29580.000000,29760.000000,23530.695313,14921950
2013-05-09,29800.000000,30400.000000,29780.000000,30300.000000,23957.666016,10806150
2013-05-10,30280.000000,30280.000000,29520.000000,29520.000000,23340.933594,11794850
2013-05-13,29420.000000,29600.000000,29240.000000,29540.000000,23356.746094,8750100
2013-05-14,29740.000000,30000.000000,29660.000000,30000.000000,23720.460938,9002650
2013-05-15,29700.000000,30000.000000,29680.000000,30000.000000,23720.460938,10594800
2013-05-16,30020.000000,30280.000000,30000.000000,30160.000000,23846.972656,14657550
2013-05-20,30040.000000,30240.000000,29920.000000,29940.000000,23673.023438,12288850
2013-05-21,30200.000000,30200.000000,29700.000000,29840.000000,23593.953125,11600400
2013-05-22,30080.000000,30200.000000,29820.000000,30180.000000,23862.781250,9923100
2013-05-23,29840.000000,30040.000000,29680.000000,29680.000000,23467.441406,11994150
2013-05-24,29740.000000,29880.000000,29440.000000,29720.000000,23499.060547,10190600
2013-05-27,29800.000000,29980.000000,29740.000000,29780.000000,23546.509766,6146400
2013-05-28,29620.000000,29920.000000,29620.000000,29680.000000,23467.441406,11588050
2013-05-29,29680.000000,30460.000000,29660.000000,30240.000000,23910.222656,14760550
2013-05-30,30360.000000,30980.000000,30240.000000,30880.000000,24416.263672,22778000
2013-05-31,30920.000000,31180.000000,30740.000000,30760.000000,24321.380859,18025050
2013-06-03,30720.000000,31180.000000,30560.000000,30640.000000,24226.496094,10309450
2013-06-04,30660.000000,30840.000000,30420.000000,30800.000000,24353.005859,8496600
2013-06-05,30980.000000,31060.000000,30420.000000,30420.000000,24052.550781,13590650
2013-06-07,29500.000000,29700.000000,28480.000000,28540.000000,22566.068359,54290800
2013-06-10,28400.000000,28860.000000,28280.000000,28500.000000,22534.437500,26677700
2013-06-11,28220.000000,28380.000000,27560.000000,27780.000000,21965.148438,34613000
2013-06-12,27560.000000,28060.000000,27240.000000,27700.000000,21901.890625,22887650
2013-06-13,27600.000000,27940.000000,27140.000000,27140.000000,21459.109375,33509850
2013-06-14,27300.000000,27540.000000,27140.000000,27380.000000,21648.869141,17558350
2013-06-17,27400.000000,27560.000000,27300.000000,27320.000000,21601.431641,11758450
2013-06-18,27360.000000,27740.000000,27200.000000,27740.000000,21933.519531,11043050
2013-06-19,27640.000000,27700.000000,27280.000000,27380.000000,21648.869141,10270250
2013-06-20,26860.000000,26960.000000,26520.000000,26580.000000,21016.330078,17817950
2013-06-21,25880.000000,26660.000000,25800.000000,26500.000000,20953.070313,27677800
2013-06-24,27000.000000,27000.000000,26260.000000,26260.000000,20763.308594,15847900
2013-06-25,26020.000000,26360.000000,25760.000000,25940.000000,20510.292969,20774950
2013-06-26,26020.000000,26100.000000,24900.000000,25220.000000,19941.001953,31751200
2013-06-27,25900.000000,26880.000000,25720.000000,26780.000000,21182.867188,25756150
2013-06-28,27000.000000,27000.000000,26580.000000,26840.000000,21230.326172,20961250
2013-07-01,26680.000000,26920.000000,26440.000000,26520.000000,20977.205078,12825950
2013-07-02,26800.000000,27040.000000,26600.000000,26700.000000,21119.583984,10214450
2013-07-03,26680.000000,26780.000000,25900.000000,26020.000000,20581.708984,12822050
2013-07-04,26040.000000,26340.000000,25920.000000,26340.000000,20834.828125,9042650
2013-07-05,25720.000000,26300.000000,25200.000000,25340.000000,20043.828125,30382800
2013-07-08,25000.000000,25160.000000,24180.000000,24520.000000,19395.214844,26480150
2013-07-09,24600.000000,25000.000000,24580.000000,24740.000000,19569.234375,19694950
2013-07-10,24900.000000,25040.000000,24740.000000,24960.000000,19743.251953,17305650
2013-07-11,25020.000000,26240.000000,25020.000000,26240.000000,20755.728516,20788350
2013-07-12,26400.000000,26480.000000,26020.000000,26240.000000,20755.728516,11391300
2013-07-15,26300.000000,26380.000000,25700.000000,26260.000000,20771.541016,9629600
2013-07-16,26360.000000,26420.000000,25800.000000,25960.000000,20534.248047,9300950
2013-07-17,26020.000000,26600.000000,25720.000000,26400.000000,20882.285156,12302300
2013-07-18,26500.000000,26500.000000,25840.000000,25840.000000,20439.330078,15704200
2013-07-19,25760.000000,25900.000000,25280.000000,25460.000000,20138.750000,16271300
2013-07-22,25600.000000,25780.000000,25300.000000,25460.000000,20138.750000,10351150
2013-07-23,25460.000000,26140.000000,25440.000000,26140.000000,20676.626953,11948900
2013-07-24,26140.000000,26340.000000,25900.000000,26300.000000,20803.183594,8772650
2013-07-25,26340.000000,26440.000000,26160.000000,26300.000000,20803.183594,8495650
2013-07-26,26280.000000,26380.000000,25980.000000,26060.000000,20613.349609,13619550
2013-07-29,25820.000000,26000.000000,25580.000000,25660.000000,20296.953125,11821850
2013-07-30,25540.000000,25900.000000,25540.000000,25800.000000,20407.689453,9425350
2013-07-31,25600.000000,25800.000000,25580.000000,25600.000000,20249.488281,12735500
2013-08-01,25700.000000,25760.000000,25480.000000,25600.000000,20249.488281,9058900
2013-08-02,25860.000000,26000.000000,25640.000000,25720.000000,20344.410156,11241350
2013-08-05,25660.000000,25660.000000,25480.000000,25480.000000,20154.572266,8079850
2013-08-06,24900.000000,25440.000000,24900.000000,25080.000000,19838.173828,14493700
2013-08-07,24740.000000,24800.000000,24440.000000,24440.000000,19331.933594,15778100
2013-08-08,24260.000000,24700.000000,24260.000000,24340.000000,19252.835938,17910800
2013-08-09,24580.000000,24820.000000,24400.000000,24600.000000,19458.490234,12080200
2013-08-12,24600.000000,24960.000000,24500.000000,24640.000000,19490.134766,10140600
2013-08-13,24880.000000,25800.000000,24840.000000,25800.000000,20407.689453,20929450
2013-08-14,25780.000000,26000.000000,25700.000000,26000.000000,20565.888672,13005100
2013-08-16,25720.000000,26020.000000,25640.000000,25900.000000,20486.787109,11416600
